Weekday,Hour,distance_dummy_manhattan,direction,speed_m
2,18,3.7235735945091837,-19.395274062337805,4.127127798959038
2,19,3.825173301020443,-17.441730939603385,4.64621622983605
2,20,4.256934002023781,-12.808631772890294,5.335281081640623
2,21,4.459300711787565,-10.135917201240087,5.558511220773073
2,22,4.653901341458944,-3.6312987926307665,5.683163112848288
2,23,4.914180117010211,0.9808969099839407,6.087621421470764
3,0,5.023748224821093,8.348056388832342,6.641999401533151
3,1,5.010058644744315,10.474944616091802,7.127387950231973
3,2,5.0056263538574655,17.734221361453486,7.299705558739327
3,3,5.545330541845926,20.31522978472709,7.813333533021416
3,4,6.427404096064222,21.55310629369007,8.487908747531241
3,5,6.469035184763144,-0.46084426890993857,8.55692279696396
3,6,4.858987336831434,-12.117947406037242,7.048012643007717
3,7,4.010777651264624,-20.733401938976748,5.227968901559738
3,8,3.627255397552083,-26.16571937301981,4.109468665289754
3,9,3.611556250837465,-30.097355972887836,3.9239918667665057
3,10,3.6637390506828345,-27.912660810800052,3.900740104618461
3,11,3.8128044478034555,-25.68405155414572,3.8292009225615034
3,12,3.8019733818812336,-21.99615711228329,3.817485007777269
3,13,4.058410054048749,-20.561208770882885,4.0094185427203115
3,14,4.369207949689692,-20.830600103614525,3.8769870992627458
3,15,4.186172203939108,-18.348573459482328,3.8409883797641373
3,16,4.501387911862405,-19.528840225932676,4.093619107936752
3,17,4.119901179499551,-21.22411577388571,4.097166699977376
3,18,3.840885029349162,-19.640537424600332,4.126872303221536
3,19,3.9234693858226075,-18.072385226895637,4.562227164903462
3,20,4.2599685848850575,-15.893500630151012,5.116387247464361
3,21,4.455659285821587,-8.369180331222006,5.287093953609483
3,22,4.57022574858417,-7.0246470024432215,5.344649585188252
3,23,4.8900942993036844,-0.7556588090115622,5.774170250605008
4,0,4.89126117119247,2.5977500377161795,6.150425171242028
4,1,4.848085682358145,10.31462935632424,6.5166657664951675
4,2,4.64507167346719,11.228533003562216,6.730830069937456
4,3,5.011651626082227,17.24478023960947,7.130087818847917
4,4,6.129294271799509,23.708448587430123,7.866965412386661
4,5,6.79080740756623,2.78664309340214,8.57762361800777
4,6,5.0871689359548915,-13.200458269221349,7.149778540937161
4,7,4.101974504614198,-19.904683792919133,5.400257663533669
4,8,3.6689084543658272,-24.49734485018711,4.288186174091314
4,9,3.6038739483352,-27.925589370375295,4.029787690334041
4,10,3.7484938507243064,-27.131076322327722,4.092374938702424
4,11,3.8222836769824124,-23.603857282247592,4.041998529674927
4,12,3.8726338993931204,-21.96082303018179,4.110390091698916
4,13,4.203270819784262,-21.14921370645213,4.389893074310517
4,14,4.318110349858981,-17.775117647273877,4.16785052944672
4,15,4.339127582708766,-18.073224203298366,4.039236436151337
4,16,4.529655317135655,-21.319807489436347,4.274404069266715
4,17,4.105537956277968,-22.531241461372332,4.321791557496552
4,18,3.827343455800573,-19.14061085914391,4.347999795290013
4,19,3.734344414870639,-20.41467860194291,4.574021076051364
4,20,4.111383055688195,-18.700478020677714,5.027772180353721
4,21,4.200287461003376,-10.979215071098261,5.16475006741042
4,22,4.309307345579491,-8.285234913651013,5.100448129147342
4,23,4.512009367681372,-6.934429142727058,5.198443575099189
5,0,4.47443329136167,-0.33612537676215704,5.479716648931552
5,1,4.488750654358063,9.810671382578285,5.894270222062309
5,2,4.405054468706026,14.037085635092607,6.11276611296936
5,3,4.660344242779898,19.073090069223188,6.567783491062771
5,4,5.302836950056259,20.555534830405477,7.130077626516037
5,5,7.180720624717726,13.67464434996494,8.735721062951539
5,6,6.493592667310223,-8.557257876378326,8.5558249278225
5,7,5.066519120623961,-19.599376038116336,7.613989790373077
5,8,4.358266729118344,-24.301876044587903,6.637603403610116
5,9,3.838880156531113,-27.901629428358884,5.989310317945834
5,10,3.7651046485735478,-29.686854275615463,5.620877051891583
5,11,3.7720081872960036,-28.263244957407178,5.207895027965082
5,12,3.7461123360254227,-26.042239185944418,4.956819137695564
5,13,3.820734181949619,-25.431859255442447,4.798963504541234
5,14,4.045551413256922,-20.59807918586803,4.795503869805004
5,15,4.112712259083639,-20.05016289557371,4.799088245687564
5,16,4.045273108229424,-19.911526992282813,4.799134443273834
5,17,4.087585348254929,-22.79980114990152,4.74607996872376
5,18,3.7189264412595477,-21.315756902035677,4.552325920984132
5,19,3.621987355483491,-23.3115951187484,4.4344757571248055
5,20,3.911802685203319,-16.944993958100163,5.1293273734518605
5,21,3.945606370377621,-11.480046333245793,5.021524075832822
5,22,4.051064657996654,-10.565832718130432,4.946219490694166
5,23,4.263358621339577,-7.388605116506069,5.153976152081473
6,0,4.28286706063493,-1.413252018225287,5.485371767959805
6,1,4.338263822818385,7.051231687010723,5.8061468584166835
6,2,4.416227783238611,11.50992960798488,6.209677106102956
6,3,4.64388871602253,16.226886362695012,6.636652225913755
6,4,5.138109424852066,20.939751054967058,7.015500107689496
6,5,6.727084016295432,18.677998778923595,8.46304538276071
6,6,7.2711966591741275,1.6031422638706567,9.106774635883674
6,7,5.885770079878982,-14.782914321465983,8.371252513870909
6,8,4.628495083942029,-23.304650570067704,7.3019712056785435
6,9,4.134052076813907,-28.336196712357822,6.801795465292193
6,10,3.998887700868104,-28.881766951251016,6.254276047004739
6,11,3.941588615583566,-27.40056481753417,5.746465850094589
6,12,4.0393513493417235,-26.58028468825797,5.43397121228093
6,13,4.362965100178969,-23.421469475899467,5.243807791345201
6,14,4.611872632028474,-21.090184646822987,5.133396258310212
6,15,4.719852192195136,-19.008664403726023,5.12477347247366
6,16,4.717335240473976,-20.183854603748436,5.132186606323362
6,17,4.7107428387116075,-20.78957817290544,5.199408912461349
6,18,4.389051599685398,-19.36573782702862,5.209839667491217
6,19,4.444923703761926,-17.13930213882688,5.473845045412913
6,20,4.671769098985441,-13.644657053961373,5.941074416505994
6,21,4.91281063917283,-10.243323273563023,6.2700231254601055
6,22,5.21795550355869,-8.485990338895371,6.684231186397189
6,23,5.67519029439259,-7.497596046458299,7.249848715097232
